724666, ANTARCTICA, SP, -0, -89.99,50.0, 2.3
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
12/12/2021,24:00,2.46,0,78.1233333333333,1045.68833333333,466.728333333333,0.855195376549727
12/13/2021,01:00,2.57166666666666,0,77.8416666666666,1048.435,469.706666666666,0.844755846800552
12/13/2021,02:00,2.86999999999999,0,77.175,1047.89,471.438333333333,0.836070120341533
12/13/2021,03:00,3.03333333333333,0,78.8216666666666,1044.725,471.883333333333,0.83154372507943
12/13/2021,04:00,2.81333333333333,0,86.395,1043.61,470.306666666666,0.830673945850543
12/13/2021,05:00,2.38666666666666,0,103.125,1043.52166666666,0.0,0.489742534304087
12/13/2021,06:00,1.80166666666666,0,125.876666666666,1047.56833333333,476.851666666666,0.81681124778798
12/13/2021,07:00,1.79166666666666,0,121.045,1045.34,476.528333333333,0.818129467837214
12/13/2021,08:00,1.49833333333333,0,145.971666666666,0.0,476.591666666666,0.821559376417028
12/13/2021,09:00,1.79333333333333,0,138.891666666666,1049.97166666666,476.728333333333,0.82976868024037
12/13/2021,10:00,2.25833333333333,0,124.583333333333,1049.20666666666,477.816666666666,0.840951354332819
12/13/2021,11:00,2.50833333333333,0,113.33,1050.40333333333,477.845,0.851308647331365
12/13/2021,12:00,2.63,0,108.166666666666,1051.435,477.383333333333,0.862065712544074
12/13/2021,13:00,2.92833333333333,0,107.289999999999,1051.46833333333,475.585,0.876810639871242
12/13/2021,14:00,3.46999999999999,0,104.503333333333,1050.18166666666,472.803333333333,0.89032657244462
12/13/2021,15:00,3.71,0,95.5216666666666,1048.52333333333,470.62,0.900392999474761
12/13/2021,16:00,3.33833333333333,0,100.681666666666,985.64,461.331666666666,0.90567513902622
12/13/2021,17:00,3.67333333333333,0,101.048333333333,981.26,464.501666666666,0.912233056504907
12/13/2021,18:00,4.11833333333333,0,81.3733333333333,1029.12,463.158333333333,0.915345436974298
12/13/2021,19:00,4.31833333333333,0,78.485,1046.385,466.061666666666,0.914789661950084
12/13/2021,20:00,4.61166666666666,0,75.6116666666666,681.728333333333,464.471666666666,0.912832797409742
12/13/2021,21:00,4.90833333333333,0,80.645,1022.175,459.726666666666,0.905367902647666
12/13/2021,22:00,4.55666666666666,0,88.785,1002.56166666666,461.025,0.890472456181044
12/13/2021,23:00,5.05,0,95.095,988.998333333333,462.883333333333,0.879010318044929
12/13/2021,24:00,4.84666666666666,0,107.111666666666,971.638333333333,467.651666666666,0.866869073944067
12/14/2021,01:00,5.075,0,154.566666666666,820.658333333333,456.361666666666,0.859360662273659
12/14/2021,02:00,5.28666666666666,0,146.501666666666,815.23,448.671666666666,0.850063592671504
12/14/2021,03:00,5.37,0,83.64,1026.75666666666,474.153333333333,0.838943484719161
12/14/2021,04:00,5.21333333333333,0,73.7666666666666,1046.94166666666,471.185,0.838250027854636
12/14/2021,05:00,5.68,0,78.56,1036.03333333333,0.0,0.512239193311276
12/14/2021,06:00,5.35833333333333,0,125.925,928.083333333333,0.0,0.792582126583251
12/14/2021,07:00,5.36166666666666,0,170.704999999999,661.911666666666,416.79,0.846171433701489
12/14/2021,08:00,5.25833333333333,0,108.048333333333,0.0,475.771666666666,0.839834737493275
12/14/2021,09:00,5.47,0,94.1666666666666,1024.24166666666,478.718333333333,0.845809617910922
12/14/2021,10:00,5.62666666666666,0,100.026666666666,994.968333333333,478.143333333333,0.853128243981866
12/14/2021,11:00,5.73166666666666,0,120.036666666666,907.91,466.203333333333,0.864843019975849
12/14/2021,12:00,5.95166666666666,0,116.76,945.868333333333,478.633333333333,0.874720943853174
12/14/2021,13:00,5.91166666666666,0,153.731666666666,815.713333333333,457.831666666666,0.889758180118192
12/14/2021,14:00,6.01,0,160.55,810.043333333333,458.29,0.89744938918468
12/14/2021,15:00,5.55833333333333,0,149.931666666666,878.615,473.796666666666,0.901288103929865
12/14/2021,16:00,5.24333333333333,0,128.653333333333,930.406666666666,473.236666666666,0.907690324671016
12/14/2021,17:00,5.43666666666666,0,119.626666666666,985.658333333333,485.948333333333,0.909998567164886
12/14/2021,18:00,5.27333333333333,0,91.2066666666666,1016.70666666666,467.77,0.915685730551446
12/14/2021,19:00,5.185,0,80.865,1038.915,464.861666666666,0.914595968307402
12/14/2021,20:00,5.855,0,78.2916666666666,1050.40833333333,466.645,0.911863150827162
12/14/2021,21:00,5.86166666666666,0,90.39,1011.78333333333,464.008333333333,0.901745476706983
12/14/2021,22:00,5.48833333333333,0,96.03,948.563333333333,445.988333333333,0.890412149256278
12/14/2021,23:00,5.77333333333333,0,96.3716666666666,992.743333333333,464.071666666666,0.876790231847577
12/14/2021,24:00,5.94333333333333,0,108.936666666666,979.791666666666,472.521666666666,0.862194237098937
12/15/2021,01:00,6.475,0,136.071666666666,874.18,458.909999999999,0.853657854695705
12/15/2021,02:00,6.91333333333333,0,101.44,977.26,469.725,0.843538032970415
12/15/2021,03:00,6.71666666666666,0,75.4516666666666,1052.21,476.09,0.836669538060008
12/15/2021,04:00,6.35833333333333,0,74.0016666666666,1053.70166666666,474.806666666666,0.836427630549267
12/15/2021,05:00,6.045,0,74.8833333333333,1045.33833333333,0.0,0.509574082483147
12/15/2021,06:00,6.61,0,76.9816666666666,1035.41166666666,0.0,0.772279439624867
12/15/2021,07:00,6.54333333333333,0,73.2916666666666,1050.61166666666,479.456666666666,0.832751737220566
12/15/2021,08:00,7.03666666666666,0,75.645,0.0,479.961666666666,0.839288524224615
12/15/2021,09:00,7.82666666666666,0,76.81,1041.46666666666,478.863333333333,0.847601876348914
12/15/2021,10:00,7.735,0,79.25,1029.02333333333,478.491666666666,0.855098046994798
12/15/2021,11:00,8.06333333333333,0,77.955,1032.38166666666,478.603333333333,0.864318684378943
12/15/2021,12:00,7.88,0,75.2766666666666,1037.88333333333,477.406666666666,0.874430133276204
12/15/2021,13:00,7.03166666666666,0,74.4333333333333,1043.56,476.145,0.886108568932622
12/15/2021,14:00,7.21666666666666,0,75.475,1044.41333333333,473.703333333333,0.896945040798278
12/15/2021,15:00,7.5,0,75.6883333333333,1043.575,470.635,0.904481398678644
12/15/2021,16:00,7.64666666666666,0,77.7666666666666,1039.72,468.15,0.911433016758072
12/15/2021,17:00,7.60333333333333,0,77.2383333333333,1039.44,466.47,0.914546422803119
12/15/2021,18:00,7.595,0,76.26,1040.195,464.646666666666,0.915671206782604
12/15/2021,19:00,7.34166666666666,0,75.9516666666666,1040.33,464.031666666666,0.913655405605645
12/15/2021,20:00,7.20666666666666,0,77.18,668.98,463.663333333333,0.910311293587099
12/15/2021,21:00,7.69666666666666,0,80.4733333333333,1027.05333333333,463.793333333333,0.902285559813674
12/15/2021,22:00,7.55,0,83.47,1021.08,465.361666666666,0.888788009199391
12/15/2021,23:00,7.38333333333333,0,84.2016666666666,1022.51833333333,467.695,0.874417842407622
12/15/2021,24:00,7.37666666666666,0,83.41,1026.06333333333,470.293333333333,0.860234651024454
12/16/2021,01:00,7.03,0,85.0233333333333,1022.21833333333,471.581666666666,0.84835631861811
12/16/2021,02:00,6.73,0,83.2033333333333,1024.64666666666,473.445,0.838669316265082
12/16/2021,03:00,6.76166666666666,0,81.5066666666666,1026.32333333333,473.229999999999,0.83315433702402
12/16/2021,04:00,6.515,0,80.3233333333333,1027.24,471.283333333333,0.83430959987863
12/16/2021,05:00,6.65333333333333,0,78.2183333333333,1031.25833333333,0.0,0.509475518953755
12/16/2021,06:00,6.69166666666666,0,76.3016666666666,1039.65166666666,0.0,0.783682042700273
12/16/2021,07:00,6.73833333333333,0,74.13,1044.71333333333,478.195,0.830257040360935
12/16/2021,08:00,6.28333333333333,0,74.0133333333333,0.0,478.963333333333,0.833950393550902
12/16/2021,09:00,5.56666666666666,0,73.9716666666666,1048.11666666666,479.568333333333,0.838496038939007
12/16/2021,10:00,6.03833333333333,0,74.0383333333333,1049.51,480.421666666666,0.846519207236083
12/16/2021,11:00,5.87166666666666,0,73.8716666666666,1050.94,480.793333333333,0.855786802319946
12/16/2021,12:00,5.48,0,73.1816666666666,1051.79333333333,480.631666666666,0.865228718533424
12/16/2021,13:00,5.37666666666666,0,73.935,1052.08666666666,478.628333333333,0.878849340219613
12/16/2021,14:00,5.40166666666666,0,75.23,1052.39166666666,475.618333333333,0.889729671849797
12/16/2021,15:00,5.41166666666666,0,76.445,1050.27833333333,473.218333333333,0.897837373698569
12/16/2021,16:00,5.25333333333333,0,77.825,1049.05666666666,471.173333333333,0.904467669606274
12/16/2021,17:00,5.11,0,76.9833333333333,1049.90333333333,469.716666666666,0.908069171078295
12/16/2021,18:00,5.11,0,75.0,1051.95333333333,467.534999999999,0.910963959519662
12/16/2021,19:00,5.60666666666666,0,74.6216666666666,867.866666666666,466.354999999999,0.911244588262962
12/16/2021,20:00,6.36333333333333,0,75.1916666666666,1051.46833333333,465.601666666666,0.909507004691052
12/16/2021,21:00,6.84833333333333,0,75.085,1052.17833333333,466.323333333333,0.900641531768729
12/16/2021,22:00,7.50666666666666,0,74.9066666666666,1055.05666666666,468.478333333333,0.886082511600777
12/16/2021,23:00,7.915,0,75.2666666666666,1056.29333333333,470.623333333333,0.87187678824307
12/16/2021,24:00,8.36333333333333,0,76.3483333333333,1051.15333333333,472.133333333333,0.858565368890717
12/17/2021,01:00,8.72999999999999,0,85.81,1021.20833333333,470.89,0.850335243539566
12/17/2021,02:00,8.64166666666666,0,135.881666666666,869.151666666666,460.858333333333,0.844956420822406
12/17/2021,03:00,8.69833333333333,0,300.228333333333,248.686666666666,376.186666666666,0.865840007890857
12/17/2021,04:00,8.45666666666666,0,174.071666666666,709.916666666666,437.918333333333,0.852223193147052
12/17/2021,05:00,7.59,0,98.575,969.74,0.0,0.52825270807575
12/17/2021,06:00,7.11499999999999,0,94.985,962.67,0.0,0.775871063778917
12/17/2021,07:00,6.51666666666666,0,97.9616666666666,950.976666666666,467.428333333333,0.837750995742087
12/17/2021,08:00,6.42333333333333,0,138.26,0.0,478.423333333333,0.845384666697337
12/17/2021,09:00,6.84166666666666,0,285.738333333333,442.448333333333,449.058333333333,0.871989450147984
12/17/2021,10:00,7.28833333333333,0,311.75,370.086666666666,445.991666666666,0.88494368917523
12/17/2021,11:00,7.07333333333333,0,302.338333333333,0.0,392.533333333333,0.894832727986576
12/17/2021,12:00,8.26499999999999,0,329.783333333333,0.0,347.206666666666,0.906414113875053
12/17/2021,13:00,8.89666666666666,0,357.473333333333,0.0,349.663333333333,0.92421714649559
12/17/2021,14:00,8.60499999999999,0,361.846666666666,0.0,394.58,0.90525529445068
12/17/2021,15:00,8.50333333333333,0,351.653333333333,212.283333333333,416.266666666666,0.917165838652661
12/17/2021,16:00,9.03666666666666,0,328.566666666666,239.78,397.951666666666,0.923554818180717
12/17/2021,17:00,8.70833333333333,0,340.823333333333,112.285,363.55,0.921027237300347
12/17/2021,18:00,7.23833333333333,0,321.435,340.831666666666,427.571666666666,0.91737934876374
12/17/2021,19:00,7.135,0,297.816666666666,386.338333333333,424.508333333333,0.918372189949084
12/17/2021,20:00,7.95333333333333,0,292.135,393.713333333333,422.5,0.924797666909962
12/17/2021,21:00,7.875,0,381.091666666666,138.863333333333,414.57,0.91440173512219
12/17/2021,22:00,7.71666666666666,0,335.201666666666,89.7783333333333,351.54,0.919805957423504
12/17/2021,23:00,8.185,0,355.45,231.755,422.178333333333,0.905709404473206
12/17/2021,24:00,7.10166666666666,0,306.616666666666,304.951666666666,400.941666666666,0.898990938489381
12/18/2021,01:00,6.82166666666666,0,340.638333333333,215.423333333333,404.733333333333,0.89384964633013
12/18/2021,02:00,6.765,0,240.88,536.53,430.45,0.872874595198503
12/18/2021,03:00,6.70666666666666,0,249.625,428.791666666666,398.803333333333,0.878325500191246
12/18/2021,04:00,6.30333333333333,0,228.706666666666,563.306666666666,430.28,0.871794915971879
12/18/2021,05:00,6.75666666666666,0,238.928333333333,461.37,0.0,0.63194869810345
12/18/2021,06:00,7.26,0,202.168333333333,675.28,0.0,0.789089994878858
12/18/2021,07:00,7.845,0,325.426666666666,170.983333333333,380.055,0.898744378726297
12/18/2021,08:00,7.08833333333333,0,251.333333333333,0.0,444.101666666666,0.868658851859557
12/18/2021,09:00,7.01833333333333,0,338.77,0.0,330.421666666666,0.901687073229705
12/18/2021,10:00,7.09,0,312.416666666666,0.0,303.645,0.920606615542302
12/18/2021,11:00,7.015,0,322.003333333333,0.0,312.536666666666,0.937012142085867
12/18/2021,12:00,7.05333333333333,0,322.688333333333,0.0,313.99,0.926249091456097
12/18/2021,13:00,7.51333333333333,0,316.653333333333,0.0,308.05,0.927266244670698
12/18/2021,14:00,7.10666666666666,0,307.443333333333,0.0,298.538333333333,0.932546447100513
12/18/2021,15:00,7.00666666666666,0,312.975,0.0,303.75,0.940636317382741
12/18/2021,16:00,6.87166666666666,0,298.975,0.0,290.229999999999,0.944084624637147
12/18/2021,17:00,7.55833333333333,0,350.588333333333,0.0,343.811666666666,0.928918539478962
12/18/2021,18:00,7.685,0,353.701666666666,82.9183333333333,367.406666666666,0.923983396350043
12/18/2021,19:00,9.34166666666666,0,312.345,0.0,329.159999999999,0.934517400319894
12/18/2021,20:00,8.87333333333333,0,327.026666666666,0.0,328.793333333333,0.928074114708765
12/18/2021,21:00,8.68833333333333,0,318.75,0.0,307.403333333333,0.93543825378018
12/18/2021,22:00,0.0,0,323.066666666666,0.0,311.136666666666,0.931573547846247
12/18/2021,23:00,0.0,0,293.19,0.0,326.034999999999,0.916390823551833
12/18/2021,24:00,0.0,0,347.428333333333,0.0,339.078333333333,0.904353042993711
12/19/2021,01:00,0.0,0,369.905,0.0,358.466666666666,0.895754241922338
12/19/2021,02:00,6.47833333333333,0,362.306666666666,0.0,373.26,0.89007097673156
12/19/2021,03:00,5.65333333333333,0,290.945,301.691666666666,391.68,0.869800750430087
12/19/2021,04:00,7.53,0,310.358333333333,236.768333333333,386.428333333333,0.87541553860861
12/19/2021,05:00,7.59166666666666,0,279.71,399.413333333333,0.0,0.64363662748522
12/19/2021,06:00,7.825,0,259.479999999999,489.33,0.0,0.749128153681837
12/19/2021,07:00,7.84666666666666,0,241.7,435.731666666666,407.795,0.873296016240413
12/19/2021,08:00,6.53833333333333,0,226.945,0.0,409.626666666666,0.870049415850909
12/19/2021,09:00,5.655,0,245.131666666666,483.159999999999,426.165,0.864140716041987
12/19/2021,10:00,6.25166666666666,0,347.658333333333,179.618333333333,408.331666666666,0.880832843951389
12/19/2021,11:00,6.79166666666666,0,374.56,0.0,371.913333333333,0.89491788717583
12/19/2021,12:00,6.625,0,352.14,0.0,344.8,0.9024209608705
12/19/2021,13:00,6.24166666666666,0,336.111666666666,0.0,327.491666666666,0.920182611756908
12/19/2021,14:00,6.25166666666666,0,297.833333333333,0.0,289.041666666666,0.932783250740932
12/19/2021,15:00,5.60333333333333,0,366.251666666666,0.0,358.075,0.918330531570748
12/19/2021,16:00,5.21,0,369.5,118.161666666666,389.685,0.914640660335409
12/19/2021,17:00,4.99666666666666,0,371.623333333333,0.0,368.003333333333,0.906101118907062
12/19/2021,18:00,4.55166666666666,0,363.888333333333,0.0,416.58,0.909293504908303
12/19/2021,19:00,4.06166666666666,0,171.318333333333,1009.85,460.32,0.917635193936441
12/19/2021,20:00,3.89,0,82.2133333333333,845.635,458.015,0.913059833190559
12/19/2021,21:00,4.635,0,74.5533333333333,1032.29166666666,459.37,0.910626311807461
12/19/2021,22:00,4.2,0,279.213333333333,536.521666666666,464.246666666666,0.883138432932518
12/19/2021,23:00,4.54833333333333,0,385.798333333333,20.7233333333333,373.018333333333,0.893737277829654
12/19/2021,24:00,4.55833333333333,0,343.318333333333,73.7133333333333,348.88,0.891459909674868
12/20/2021,01:00,4.45166666666666,0,311.686666666666,304.133333333333,406.783333333333,0.86957958779631
12/20/2021,02:00,5.775,0,351.651666666666,12.92,340.984999999999,0.896685679051082
12/20/2021,03:00,5.78666666666666,0,333.521666666666,209.408333333333,396.056666666666,0.881533989070712
12/20/2021,04:00,6.545,0,300.988333333333,270.958333333333,388.161666666666,0.884451072886688
12/20/2021,05:00,6.98999999999999,0,350.593333333333,112.72,0.0,0.710896088712363
12/20/2021,06:00,7.70833333333333,0,315.338333333333,276.85,0.0,0.813175528179846
12/20/2021,07:00,8.01166666666666,0,249.971666666666,515.998333333333,442.056666666666,0.878383308398808
12/20/2021,08:00,7.56666666666666,0,387.791666666666,0.0,436.09,0.901314395934893
12/20/2021,09:00,8.19833333333333,0,260.291666666666,336.738333333333,380.271666666666,0.885859023932716
12/20/2021,10:00,8.85166666666666,0,247.311666666666,537.538333333333,447.115,0.880036111881236
12/20/2021,11:00,8.165,0,253.126666666666,379.146666666666,392.746666666666,0.911968360804465
12/20/2021,12:00,8.02,0,329.885,0.0,349.878333333333,0.910185333367229
12/20/2021,13:00,9.05833333333333,0,332.026666666666,0.0,320.516666666666,0.918425219479812
12/20/2021,14:00,8.63999999999999,0,362.891666666666,0.0,393.231666666666,0.899617733319609
12/20/2021,15:00,7.60833333333333,0,272.023333333333,359.59,396.593333333333,0.910883974983453
12/20/2021,16:00,6.82666666666666,0,324.683333333333,38.0316666666666,386.286666666666,0.908175353207708
12/20/2021,17:00,6.25666666666666,0,289.868333333333,332.385,398.67,0.913267657060577
12/20/2021,18:00,6.135,0,317.165,226.403333333333,386.523333333333,0.913433618512547
12/20/2021,19:00,6.31,0,228.861666666666,371.651666666666,425.171666666666,0.916011560960681
12/20/2021,20:00,4.88,0,181.183333333333,710.768333333333,438.158333333333,0.913745433030416
12/20/2021,21:00,5.66833333333333,0,108.46,940.065,456.005,0.913016623709721
12/20/2021,22:00,6.105,0,77.2266666666666,1019.08666666666,457.133333333333,0.902402526282962
12/20/2021,23:00,6.36499999999999,0,100.746666666666,958.518333333333,456.283333333333,0.893495170353023
12/20/2021,24:00,6.65166666666666,0,145.241666666666,851.155,457.066666666666,0.881855506458653
12/21/2021,01:00,7.20333333333333,0,357.061666666666,210.041666666666,410.508333333333,0.881691422456656
12/21/2021,02:00,7.495,0,351.481666666666,214.266666666666,409.878333333333,0.87262613635004
